congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
109,h4746,,0.728794572,110,h4161,
109,h5443,,0.586147925,110,h4161,
109,h5561,,0.950958724,110,h4161,
109,h5896,,0.510905453,110,h4161,
109,h5960,,0.597240616,110,h4161,
109,h1129,,0.540601653,110,h4162,
109,h2718,,0.566418531,110,h4162,
109,h3573,,0.883373628,110,h4163,
109,h2249,,0.722906998,110,h4164,
109,h351,Passed,0.564238963,110,h4164,
109,h1622,,0.518307956,110,h4167,
109,h138,Failed,0.728087722,110,h4170,
109,h1656,,0.599331664,110,h4170,
109,h4165,,0.529973516,110,h4170,
109,h6146,,0.604554558,110,h4170,
109,h1560,,0.723139498,110,h4172,
109,h1568,,0.662598186,110,h4172,
109,h1574,,0.940951379,110,h4172,
109,h1614,,0.529686744,110,h4172,
109,h183,Agreed to,0.585934364,110,h4172,
109,h5421,,0.696962456,110,h4172,
109,h3734,,0.644970086,110,h4173,
109,h4141,,0.510886389,110,h4173,
109,h2939,,0.546214741,110,h4174,
109,h2840,,0.709602334,110,h4175,
109,h620,Failed,0.529819343,110,h4176,
109,h1295,,0.517910314,110,h4178,
109,h3478,,0.978531941,110,h418,Agreed to
109,h1776,,0.613739916,110,h4181,
109,h88,Passed,0.546990121,110,h4183,
109,h1118,,0.704351694,110,h419,Agreed to
109,h3554,,0.593363642,110,h419,Agreed to
109,h3702,,0.791824837,110,h419,Agreed to
109,h3754,,0.86219115,110,h419,Agreed to
109,h3809,,0.805094769,110,h419,Agreed to
109,h4031,,0.560572893,110,h419,Agreed to
109,h4330,,0.758210687,110,h419,Agreed to
109,h5099,,0.879028714,110,h419,Agreed to
109,h5363,,0.919162438,110,h419,Agreed to
109,h4612,,0.875691967,110,h4191,
109,h1320,,0.509256165,110,h4192,
109,h1912,,0.593391538,110,h4192,
109,h2092,,0.556162765,110,h4192,
109,h2330,,0.670698426,110,h4192,
109,h257,Passed,0.594746379,110,h4192,
109,h3137,,0.63092167,110,h4192,
109,h3333,,0.91731561,110,h4192,
109,h3700,,0.635664235,110,h4192,
109,h3827,,0.51702189,110,h4192,
109,h3938,,0.87213934,110,h4192,
109,h4079,,0.544654143,110,h4192,
109,h418,Passed,0.503515572,110,h4192,
109,h4313,,0.819157272,110,h4192,
109,h4437,,0.672192485,110,h4192,
109,h5456,,0.520389103,110,h4192,
109,h5744,,0.592875397,110,h4192,
109,h688,,0.696634389,110,h4192,
109,h4332,,0.719904011,110,h4193,
109,h4775,,0.574359186,110,h4193,
109,h6224,,0.862415287,110,h4194,
109,h864,,0.892483858,110,h4194,
109,h3376,,0.569104912,110,h4195,
109,h6264,,0.69698828,110,h4195,
109,h4612,,0.816633783,110,h4199,
109,h4975,,0.656731361,110,h420,Failed
109,h513,Passed,0.986087014,110,h420,Failed
109,h5374,,0.579192335,110,h420,Failed
109,h3154,,0.82145712,110,h4200,
109,h1441,,0.991431864,110,h4202,
109,h5771,,0.621288672,110,h4204,
109,h1081,,0.546368866,110,h4206,
109,h2257,,0.554292817,110,h4206,
109,h2946,,0.725886279,110,h4206,
109,h3576,,0.584785295,110,h4207,
109,h3471,,0.598181803,110,h4208,
109,h5676,,0.99930086,110,h421,Passed
109,h2943,,0.503071509,110,h4212,
109,h4474,,0.511843556,110,h4212,
109,h4531,,0.961191853,110,h4212,
109,h4684,,0.834474831,110,h4213,
109,h1929,,0.955171055,110,h4215,
109,h2931,,0.714111685,110,h4216,
109,h5988,,0.981013742,110,h4216,
109,h159,Passed,0.6086719,110,h4218,
109,h3612,,0.950987685,110,h4218,
109,h3641,,0.613135208,110,h4218,
109,h5225,,0.731687337,110,h4218,
109,h6147,,0.569889141,110,h4218,
109,h6231,,0.836867675,110,h4218,
109,h4799,,0.99724519,110,h422,Passed
109,h4920,,0.555110037,110,h422,Passed
109,h5677,,0.800028215,110,h422,Passed
109,h3190,,0.701392413,110,h4223,
109,h5602,,0.543687776,110,h4223,
109,h6386,,0.949759269,110,h4223,
109,h6332,,0.790402499,110,h4225,
109,h5049,,0.550410487,110,h4226,
109,h5642,,0.620544457,110,h4226,
109,h759,,0.93937725,110,h4226,
109,h955,,0.620870753,110,h4226,
109,h2103,,0.991670617,110,h423,Passed
109,h1200,,0.505564837,110,h4230,
109,h3000,,0.518334643,110,h4230,
109,h1741,,0.503336567,110,h4231,
109,h4992,,0.500677022,110,h4231,
109,h6185,,0.691203947,110,h4231,
109,h1200,,0.532676369,110,h4232,
109,h2629,,0.579032834,110,h4232,
109,h6397,,0.555669161,110,h4232,
109,h3570,,0.975640793,110,h4233,
109,h3571,,0.948933446,110,h4234,
109,h1560,,0.701178697,110,h4235,
109,h1568,,0.714785505,110,h4235,
109,h1574,,0.775008612,110,h4235,
109,h1614,,0.876117428,110,h4235,
109,h5421,,0.698196699,110,h4235,
109,h5638,,0.540470278,110,h4235,
109,h3734,,0.597769018,110,h4237,
109,h4141,,0.601086035,110,h4237,
109,h1383,,0.525530011,110,h4239,
109,h1525,,0.578745661,110,h4239,
109,h1989,,0.623465563,110,h4239,
109,h3003,,0.602030578,110,h4239,
109,h3706,,0.60829791,110,h4239,
109,h3749,,0.545306935,110,h4239,
109,h3764,,0.570559141,110,h4239,
109,h3799,,0.658212718,110,h4239,
109,h4122,,0.569906679,110,h4239,
109,h4177,,0.560571266,110,h4239,
109,h4259,,0.500565549,110,h4239,
109,h455,Passed,0.542052749,110,h4239,
109,h4738,,0.652073419,110,h4239,
109,h4920,,0.720919104,110,h4239,
109,h4948,,0.755592119,110,h4239,
109,h4950,,0.622074428,110,h4239,
109,h5161,,0.564398275,110,h4239,
109,h5190,,0.575460421,110,h4239,
109,h5474,,0.506450858,110,h4239,
109,h5616,,0.526167751,110,h4239,
109,h5953,,0.604974106,110,h4239,
109,h6040,,0.516911354,110,h4239,
109,h973,,0.577802246,110,h4239,
109,h1495,,0.642045083,110,h424,Passed
109,h2455,,0.99431672,110,h424,Passed
109,h1577,,0.976433846,110,h4242,
109,h1742,,0.6550193,110,h4243,
109,h2794,,0.536462582,110,h4243,
109,h4337,,0.581597532,110,h4243,
109,h4945,,0.550923341,110,h4243,
109,h5904,,0.611464225,110,h4243,
109,h3928,,0.951084706,110,h4244,
109,h2718,,0.583047389,110,h4245,
109,h1543,,0.635246361,110,h4247,
109,h4468,,0.886810929,110,h4247,
109,h5525,,0.644756658,110,h4247,
109,h838,,0.627186096,110,h4247,
109,h234,Passed,0.920692102,110,h425,Passed
109,h4358,,0.620325411,110,h4251,
109,h628,Passed,0.635067332,110,h4251,
109,h813,,0.639597881,110,h4251,
109,h230,Passed,0.59588556,110,h4253,
109,h3082,,0.511940303,110,h4253,
109,h3898,,0.586416451,110,h4253,
109,h3939,,0.586627495,110,h4253,
109,h5517,,0.548982081,110,h4253,
109,h6041,,0.516442849,110,h4253,
109,h2127,,0.921516058,110,h4254,
109,h4339,,0.539620486,110,h4255,
109,h286,Passed,0.98640233,110,h426,Agreed to
109,h5938,,0.556395456,110,h426,Agreed to
109,h1013,,0.667165366,110,h4261,
109,h2217,,0.55291231,110,h4261,
109,h5613,,0.809058871,110,h4263,
109,h1861,,0.642345019,110,h4266,
109,h1609,,0.812621946,110,h4268,
109,h1610,,0.770720573,110,h4269,
109,h1233,,0.732119031,110,h427,Failed
109,h1668,,0.527522455,110,h427,Failed
109,h287,Passed,0.929652859,110,h427,Failed
109,h5728,,0.523309644,110,h427,Failed
109,h1941,,0.676518098,110,h4270,
109,h1459,,0.637315195,110,h4271,
109,h1493,,0.636646111,110,h4271,
109,h2042,,0.947674482,110,h4274,
109,h236,Failed,0.950458277,110,h428,Passed
109,h1232,,0.973163276,110,h4280,
109,h2160,,0.510300873,110,h4282,
109,h2424,,0.501641128,110,h4282,
109,h3602,,0.977126118,110,h4283,
109,h1087,,0.959083728,110,h4285,
109,h1289,,0.52327841,110,h4285,
109,h73,Passed,0.591490242,110,h4285,
109,h5214,,0.944799481,110,h429,Passed
109,h5215,,0.524085552,110,h429,Passed
109,h1250,,0.506844123,110,h4291,
109,h2053,,0.546372331,110,h4291,
109,h5895,,0.512934043,110,h4291,
109,h2987,,0.513479994,110,h4293,
109,h4620,,0.543885743,110,h4293,
109,h5860,,0.75078639,110,h4293,
109,h1316,,0.504403195,110,h4294,
109,h2753,,0.610151913,110,h4294,
109,h3099,,0.627651983,110,h4294,
109,h4655,,0.521886159,110,h4294,
109,h4694,,0.651810887,110,h4294,
109,h4759,,0.538164833,110,h4294,
109,h4819,,0.530296414,110,h4294,
109,h5281,,0.742320932,110,h4294,
109,h5374,,0.563781328,110,h4294,
109,h5839,,0.574118633,110,h4294,
109,h5905,,0.983563427,110,h4294,
109,h701,,0.547093634,110,h4294,
109,h702,,0.579395954,110,h4294,
109,h3637,,0.647387349,110,h4295,
109,h3954,,0.61379834,110,h4295,
109,h2487,,0.518147347,110,h4296,
109,h5193,,0.541143935,110,h4296,
109,h6281,,0.546356608,110,h4296,
109,h752,,0.536601648,110,h4296,
109,h4729,,0.564301152,110,h4297,
109,h1950,,0.919070967,110,h4298,
109,h4931,,0.924318489,110,h4298,
109,h5325,,0.512109152,110,h4298,
109,h1153,,0.849636258,110,h4299,
109,h3639,,0.587840647,110,h4299,
109,h4314,,0.72292664,110,h4299,
109,h4513,,0.645463807,110,h4299,
109,h4619,,0.649359462,110,h4299,
109,h280,Failed,0.729731716,110,h43,Passed
109,h336,Failed,0.51665058,110,h43,Passed
109,h5214,,0.506995654,110,h430,Passed
109,h5215,,0.954873869,110,h430,Passed
109,h582,Passed,0.505039482,110,h4301,
109,h1177,,0.540305752,110,h4305,
109,h1506,,0.521197461,110,h4305,
109,h1681,,0.535490133,110,h4305,
109,h4578,,0.511924659,110,h4305,
109,h5709,,0.54351143,110,h4305,
109,h3081,,0.506060821,110,h4306,
109,h4573,,0.531076563,110,h4306,
109,h5372,,0.507453704,110,h4306,
109,h6223,,0.513882339,110,h4306,
109,h3070,,0.55837753,110,h4308,
109,h3250,,0.523826192,110,h4308,
109,h1555,,0.502902979,110,h431,Passed
109,h4451,,0.882398669,110,h431,Passed
109,h4158,,0.858268921,110,h4310,
109,h2968,,0.524560784,110,h4313,
109,h4092,,0.924514176,110,h4313,
109,h6180,,0.766928489,110,h4313,
109,h2311,,0.774973049,110,h4319,
109,h1581,,0.876621857,110,h432,Passed
109,h1840,,0.672223728,110,h4322,
109,h1838,,0.5746331,110,h4323,
109,h1839,,0.917198025,110,h4323,
109,h1838,,0.853756529,110,h4324,
109,h1839,,0.60689293,110,h4324,
109,h2683,,0.937977118,110,h4328,
109,h5147,,0.862679288,110,h4330,
109,h3369,,0.998266701,110,h4331,
109,h4062,,0.974737012,110,h4331,
109,h4245,,0.834363562,110,h4331,
109,h4603,,0.775848641,110,h4331,
109,h628,Passed,0.541194732,110,h4331,
109,h813,,0.575541157,110,h4331,
109,h5046,,0.894892649,110,h4335,
109,h3336,,0.927481536,110,h4336,
109,h116,Failed,0.567233877,110,h4338,
109,h65,Passed,0.620265161,110,h4343,
109,h2449,,0.681133641,110,h4345,
109,h2094,,0.806763499,110,h4346,
109,h2442,,0.838402731,110,h4346,
109,h2440,,0.787040035,110,h4347,
109,h2444,,0.75175838,110,h4348,
109,h2449,,0.541441497,110,h4348,
109,h3710,,0.516809932,110,h435,Passed
109,h6368,,0.986410139,110,h435,Passed
109,h2625,,0.537034703,110,h4351,
109,h5176,,0.553556702,110,h4351,
109,h1600,,0.583459142,110,h4353,
109,h2310,,0.524911346,110,h4357,
109,h2314,,0.811442185,110,h4359,
109,h2315,,0.763045945,110,h4360,
109,h2032,,0.52286698,110,h4363,
109,h3415,,0.828736263,110,h4364,
109,h1966,,0.638202341,110,h4365,
109,h1963,,0.605999524,110,h4366,
109,h1691,,0.500225691,110,h4367,
109,h1998,,0.597976836,110,h4368,
109,h3528,,0.860808054,110,h4369,
109,h3210,,0.674200893,110,h4371,
109,h3215,,0.592742898,110,h4372,
109,h3219,,0.65079277,110,h4373,
109,h1724,,0.52749481,110,h4374,
109,h1900,,0.599103399,110,h4374,
109,h1971,,0.505607249,110,h4374,
109,h2159,,0.600249065,110,h4374,
109,h2700,,0.589135329,110,h4374,
109,h2703,,0.54685843,110,h4374,
109,h2710,,0.594784293,110,h4374,
109,h3226,,0.87649951,110,h4376,
109,h3216,,0.744194891,110,h4377,
109,h3231,,0.708883374,110,h4378,
109,h3234,,0.689916572,110,h4379,
109,h4232,,0.572474873,110,h438,Passed
109,h3217,,0.588168525,110,h4380,
109,h3232,,0.605314942,110,h4381,
109,h1843,,0.539998869,110,h4382,
109,h1843,,0.577698352,110,h4383,
109,h3239,,0.743959713,110,h4384,
109,h3238,,0.756079679,110,h4385,
109,h3531,,0.750605569,110,h4386,
109,h3527,,0.717710751,110,h4387,
109,h3246,,0.759576641,110,h4388,
109,h2891,,0.925162018,110,h439,Passed
109,h5216,,0.63128637,110,h439,Passed
109,h3244,,0.734133132,110,h4390,
109,h1890,,0.61901826,110,h4391,
109,h2614,,0.54751113,110,h4391,
109,h3243,,0.641559297,110,h4391,
109,h3241,,0.696404586,110,h4392,
109,h3240,,0.740826629,110,h4393,
109,h3247,,0.850176763,110,h4394,
109,h3229,,0.698602341,110,h4395,
109,h3233,,0.733352209,110,h4395,
109,h3221,,0.585520922,110,h4399,
109,h2531,,0.820399105,110,h440,Passed
109,h54,Agreed to,0.593850911,110,h440,Passed
109,h3213,,0.545892556,110,h4400,
109,h2179,,0.515375911,110,h4401,
109,h3214,,0.588907713,110,h4401,
109,h3230,,0.607895063,110,h4404,
109,h3228,,0.783408027,110,h4407,
109,h1886,,0.555677384,110,h4409,
109,h1761,,0.866405121,110,h441,Failed
109,h1878,,0.869744344,110,h4411,
109,h1877,,0.833323741,110,h4412,
109,h1534,,0.806716673,110,h4413,
109,h1536,,0.812127908,110,h4413,
109,h1534,,0.824522826,110,h4414,
109,h1536,,0.830053499,110,h4414,
109,h1534,,0.827083081,110,h4415,
109,h1536,,0.832630928,110,h4415,
109,h1534,,0.803892749,110,h4416,
109,h1536,,0.809285041,110,h4416,
109,h1534,,0.800763148,110,h4417,
109,h1536,,0.806134448,110,h4417,
109,h1534,,0.795318146,110,h4418,
109,h1536,,0.800652923,110,h4418,
109,h1534,,0.798701382,110,h4419,
109,h1536,,0.804058852,110,h4419,
109,h1875,,0.966231629,110,h442,Failed
109,h2699,,0.616007421,110,h4420,
109,h2700,,0.551444725,110,h4420,
109,h2703,,0.714387458,110,h4420,
109,h2710,,0.556714846,110,h4420,
109,h2711,,0.633088507,110,h4420,
109,h2975,,0.620055528,110,h4420,
109,h2584,,0.807360468,110,h4424,
109,h1534,,0.813936556,110,h4425,
109,h1536,,0.819396219,110,h4425,
109,h1534,,0.813936556,110,h4426,
109,h1536,,0.819396219,110,h4426,
109,h1534,,0.814427541,110,h4427,
109,h1536,,0.819890498,110,h4427,
109,h1534,,0.816056809,110,h4428,
109,h1536,,0.821530695,110,h4428,
109,h5880,,0.950028787,110,h443,Passed
109,h2701,,0.611181457,110,h4432,
109,h2702,,0.600774629,110,h4432,
109,h1535,,0.83519511,110,h4433,
109,h1978,,0.660664542,110,h4433,
109,h1979,,0.667066064,110,h4433,
109,h1535,,0.841637264,110,h4434,
109,h1978,,0.617607008,110,h4434,
109,h1979,,0.623995222,110,h4434,
109,h1535,,0.830775554,110,h4435,
109,h1978,,0.598060868,110,h4435,
109,h1979,,0.614001512,110,h4435,
109,h1534,,0.806380879,110,h4436,
109,h1536,,0.811789861,110,h4436,
109,h1534,,0.795711012,110,h4437,
109,h1536,,0.801048423,110,h4437,
109,h1534,,0.797469251,110,h4438,
109,h1536,,0.802818456,110,h4438,
109,h1535,,0.92095684,110,h4439,
109,h1978,,0.544736203,110,h4439,
109,h1979,,0.539955236,110,h4439,
109,h5258,,0.902177949,110,h444,Agreed to
109,h1534,,0.920958495,110,h4440,
109,h1536,,0.927136032,110,h4440,
109,h1787,,0.669821347,110,h4444,
109,h1389,,0.539023572,110,h445,Passed
109,h3197,,0.590608325,110,h445,Passed
109,h5879,,0.95991762,110,h445,Passed
109,h3640,,0.608895285,110,h4450,
109,h4927,,0.585303025,110,h4450,
109,h5390,,0.824021674,110,h4450,
109,h5465,,0.577003029,110,h4450,
109,h5496,,0.531751591,110,h4450,
109,h6224,,0.862470236,110,h4453,
109,h864,,0.891419278,110,h4453,
109,h1192,,0.594768326,110,h4457,
109,h2099,,0.549633817,110,h4457,
109,h2297,,0.59653101,110,h4457,
109,h3158,,0.56319012,110,h4457,
109,h413,Passed,0.597785745,110,h4457,
109,h4383,,0.521563086,110,h4457,
109,h4818,,0.632841061,110,h4457,
109,h5195,,0.605864135,110,h4457,
109,h522,Passed,0.632864073,110,h4457,
109,h5311,,0.559371652,110,h4457,
109,h5930,,0.578423995,110,h4457,
109,h6019,,0.516446146,110,h4457,
109,h6287,,0.669891392,110,h4457,
109,h694,,0.518561725,110,h4457,
109,h732,,0.575699335,110,h4457,
109,h760,,0.687103879,110,h4457,
109,h87,Passed,0.536641399,110,h4457,
109,h938,,0.602089444,110,h4457,
109,h956,,0.643102979,110,h4457,
109,h682,,0.835011188,110,h4458,
109,h1554,,0.890657307,110,h446,Passed
109,h2203,,0.516475292,110,h4460,
109,h2259,,0.636617816,110,h4460,
109,h2355,,0.93909447,110,h4460,
109,h2650,,0.644748342,110,h4460,
109,h2759,,0.54155086,110,h4460,
109,h4845,,0.594447096,110,h4460,
109,h5475,,0.658367128,110,h4460,
109,h765,,0.544518918,110,h4460,
109,h3466,,0.606894199,110,h4462,
109,h4299,,0.541100173,110,h4462,
109,h4597,,0.828805985,110,h4462,
109,h1978,,0.680031517,110,h4465,
109,h1979,,0.671561815,110,h4465,
109,h2909,,0.728064872,110,h4466,
109,h2908,,0.613431597,110,h4467,
109,h1826,,0.636859761,110,h4468,
109,h1893,,0.624971485,110,h4468,
109,h2907,,0.568963286,110,h4468,
109,h2906,,0.698423759,110,h4469,
109,h5758,,0.963920049,110,h447,Passed
109,h1978,,0.692291934,110,h4470,
109,h1979,,0.71319657,110,h4470,
109,h1979,,0.523835042,110,h4471,
109,h1978,,0.509419697,110,h4472,
109,h1979,,0.534744296,110,h4472,
109,h1979,,0.523835202,110,h4473,
109,h2459,,0.522900379,110,h4474,
109,h2460,,0.674151876,110,h4474,
109,h2459,,0.678387883,110,h4475,
109,h2460,,0.526930337,110,h4475,
109,h2462,,0.502512279,110,h4475,
109,h2464,,0.549885644,110,h4475,
109,h2466,,0.502238933,110,h4475,
109,h2459,,0.858318861,110,h4476,
109,h2460,,0.533514981,110,h4476,
109,h2459,,0.521577835,110,h4477,
109,h2460,,0.778999932,110,h4477,
109,h2462,,0.685108816,110,h4478,
109,h2466,,0.684736145,110,h4478,
109,h2462,,0.680920572,110,h4479,
109,h2463,,0.751191512,110,h4479,
109,h2464,,0.67521438,110,h4479,
109,h2466,,0.680550179,110,h4479,
109,h2468,,0.561075663,110,h4479,
109,h925,,0.764741333,110,h448,Failed
109,h2462,,0.586980442,110,h4480,
109,h2463,,0.571865784,110,h4480,
109,h2464,,0.710754065,110,h4480,
109,h2466,,0.586661149,110,h4480,
109,h2465,,0.69594088,110,h4481,
109,h2462,,0.682830237,110,h4482,
109,h2466,,0.685146283,110,h4482,
109,h2462,,0.562265033,110,h4483,
109,h2463,,0.547786793,110,h4483,
109,h2464,,0.557553188,110,h4483,
109,h2466,,0.561959184,110,h4483,
109,h2468,,0.832631417,110,h4483,
109,h2461,,0.535935661,110,h4484,
109,h2467,,0.642821997,110,h4484,
109,h3257,,0.868936272,110,h4485,
109,h3258,,0.622316183,110,h4485,
109,h2114,,0.636294598,110,h4486,
109,h2114,,0.773924412,110,h4489,
109,h6148,,0.888455985,110,h449,Passed
109,h2173,,0.612531153,110,h4492,
109,h6009,,0.581778334,110,h4497,
109,h96,Passed,0.875254963,110,h4498,
109,h5952,,0.758284877,110,h45,Passed
109,h383,Passed,0.676724826,110,h450,Passed
109,h2056,,0.83919153,110,h4507,
109,h761,,0.941930435,110,h451,Passed
109,h2312,,0.702168331,110,h4511,
109,h2312,,0.685870068,110,h4512,
109,h2302,,0.657309723,110,h4513,
109,h2302,,0.73310965,110,h4514,
109,h2700,,0.599897583,110,h4517,
109,h2710,,0.605649742,110,h4517,
109,h2699,,0.615022551,110,h4518,
109,h2711,,0.631676938,110,h4518,
109,h5796,,0.987920348,110,h452,Passed
109,h1813,,0.524911356,110,h4520,
109,h1947,,0.560605584,110,h4520,
109,h3371,,0.614722243,110,h4520,
109,h4614,,0.523798939,110,h4520,
109,h4615,,0.537264957,110,h4520,
109,h4616,,0.59514877,110,h4520,
109,h4617,,0.526468551,110,h4520,
109,h5569,,0.923837074,110,h4520,
109,h5570,,0.913282089,110,h4520,
109,h5571,,0.645340235,110,h4520,
109,h5572,,0.570836451,110,h4520,
109,h1813,,0.520260017,110,h4521,
109,h1947,,0.562231684,110,h4521,
109,h3371,,0.616505314,110,h4521,
109,h4614,,0.525318277,110,h4521,
109,h4615,,0.538823354,110,h4521,
109,h4616,,0.596875066,110,h4521,
109,h4617,,0.527995633,110,h4521,
109,h5569,,0.905696983,110,h4521,
109,h5570,,0.930911205,110,h4521,
109,h5571,,0.647212118,110,h4521,
109,h5572,,0.560111605,110,h4521,
109,h5569,,0.640665125,110,h4522,
109,h5570,,0.647904505,110,h4522,
109,h5571,,0.96117976,110,h4522,
109,h5569,,0.57102321,110,h4523,
109,h5570,,0.56498726,110,h4523,
109,h5572,,0.972870805,110,h4523,
109,h2540,,0.673477375,110,h4524,
109,h2578,,0.74112336,110,h4526,
109,h2576,,0.775143609,110,h4527,
109,h4479,,0.511757708,110,h453,Passed
109,h5218,,0.911973936,110,h453,Passed
109,h2577,,0.521853399,110,h4531,
109,h2580,,0.742587773,110,h4534,
109,h1886,,0.500490748,110,h4537,
109,h2524,,0.74329711,110,h4538,
109,h1737,,0.859014104,110,h454,Failed
109,h3658,,0.873569763,110,h454,Failed
109,h4395,,0.600280609,110,h4541,
109,h4660,,0.604279822,110,h4541,
109,h4685,,0.615859458,110,h4541,
109,h5116,,0.528470286,110,h4541,
109,h5193,,0.523028208,110,h4541,
109,h5263,,0.51137439,110,h4541,
109,h6281,,0.628814997,110,h4541,
109,h753,,0.532258313,110,h4541,
109,h5022,,0.581788002,110,h4543,
109,h5836,,0.581457449,110,h4543,
109,h3466,,0.543545248,110,h4544,
109,h4597,,0.762906316,110,h4544,
109,h1501,,0.565806967,110,h4545,
109,h2456,,0.619105687,110,h4545,
109,h3142,,0.527814819,110,h455,Passed
109,h4232,,0.750120219,110,h455,Passed
109,h5630,,0.560894497,110,h455,Passed
109,h5875,,0.600457464,110,h455,Passed
109,h6313,,0.576547062,110,h455,Passed
109,h6341,,0.50004108,110,h455,Passed
109,h4552,,0.594261915,110,h4552,
109,h4553,,0.593844699,110,h4553,
109,h1934,,0.629415534,110,h4555,
109,h2226,,0.780466573,110,h4555,
109,h2228,,0.601924839,110,h4556,
109,h5242,,0.971661867,110,h456,Passed
109,h162,Passed,0.578524299,110,h457,Passed
109,h1650,,0.619152936,110,h457,Passed
109,h2541,,0.57630533,110,h457,Passed
109,h3144,,0.531830525,110,h457,Passed
109,h3444,,0.985563702,110,h457,Passed
109,h5526,,0.503084097,110,h457,Passed
109,h596,Passed,0.625182413,110,h457,Passed
109,h810,,0.531724499,110,h457,Passed
109,h1241,,0.652644948,110,h4574,
109,h1978,,0.504032041,110,h4578,
109,h1979,,0.530184037,110,h4578,
109,h1979,,0.518734961,110,h4579,
109,h1018,,0.909307076,110,h458,Failed
109,h1999,,0.54483403,110,h458,Failed
109,h3422,,0.574601221,110,h458,Failed
109,h5443,,0.535564078,110,h458,Failed
109,h3091,,0.549166065,110,h4586,
109,h1424,,0.808275197,110,h459,Passed
109,h1435,,0.982759559,110,h459,Passed
109,h3127,,0.809641442,110,h459,Passed
109,h6140,,0.795015989,110,h459,Passed
109,h2137,,0.574315504,110,h4592,
109,h2137,,0.70933173,110,h4597,
109,h1895,,0.747049215,110,h4598,
109,h2503,,0.727363314,110,h4598,
109,h4006,,0.640842973,110,h46,Failed
109,h4960,,0.541365938,110,h46,Failed
109,h1501,,0.728247925,110,h460,Passed
109,h2456,,0.981536173,110,h460,Passed
109,h1883,,0.549016371,110,h4601,
109,h1911,,0.686087243,110,h4602,
109,h1889,,0.7522262,110,h4603,
109,h1778,,0.559152154,110,h4604,
109,h1901,,0.662942738,110,h4606,
109,h2397,,0.652900797,110,h4606,
109,h1888,,0.624718991,110,h4607,
109,h1897,,0.670304952,110,h4609,
